"player_id","player","team_id","gp","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","tov","pts","eff","season_end","table_name","season_type","player_season","nba_stats_url","nba_player_imageURL","nba_team_imageURL","nba_jsonURL"
2469,"Pat Burke","ORL",62,12.6,1.8,4.8,0.382,0,0.1,0.143,0.6,0.9,0.69,0.9,1.4,2.4,0.4,0.31,0.4,0.76,4.3,3.7,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2469","http://stats.nba.com/media/players/230x185/2469.png","http://stats.nba.com/media/img/teams/logos/ORL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2409,"Marcus Haislip","MIL",39,11.3,1.7,3.9,0.431,0.1,0.3,0.25,0.7,1,0.684,0.5,0.8,1.4,0.2,0.18,0.46,0.54,4.1,3.3,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2409","http://stats.nba.com/media/players/230x185/2409.png","http://stats.nba.com/media/img/teams/logos/MIL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2401,"Nikoloz Tskitishvili","DEN",81,16.3,1.4,4.9,0.293,0.5,1.9,0.243,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.38,0.36,1.04,3.9,3.3,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2401","http://stats.nba.com/media/players/230x185/2401.png","http://stats.nba.com/media/img/teams/logos/DEN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2423,"Chris Jefferies","TOR",51,13.1,1.5,3.8,0.387,0.4,1.1,0.333,0.6,0.8,0.674,0.3,0.8,1.2,0.4,0.37,0.31,0.88,3.9,2.6,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2423","http://stats.nba.com/media/players/230x185/2423.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2404,"Chris Wilcox","LAC",46,10.4,1.6,3,0.521,0,0,0,0.5,1.1,0.5,0.7,1.6,2.3,0.5,0.15,0.26,0.57,3.7,4.3,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2404","http://stats.nba.com/media/players/230x185/2404.png","http://stats.nba.com/media/img/teams/logos/LAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2424,"Dan Dickau","ATL",50,10.3,1.4,3.4,0.412,0.4,1.2,0.361,0.4,0.5,0.808,0.2,0.7,0.9,1.7,0.28,0.04,1.06,3.7,3.4,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2424","http://stats.nba.com/media/players/230x185/2424.png","http://stats.nba.com/media/img/teams/logos/ATL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2429,"Dan Gadzuric","MIL",49,15.5,1.4,3,0.483,0,0,0,0.6,1.1,0.518,1.3,2.7,4,0.2,0.45,1.06,0.55,3.4,6.5,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2429","http://stats.nba.com/media/players/230x185/2429.png","http://stats.nba.com/media/img/teams/logos/MIL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2419,"Tayshaun Prince","DET",42,10.4,1.3,2.8,0.449,0.5,1.1,0.426,0.3,0.4,0.647,0.1,1,1.1,0.6,0.24,0.33,0.5,3.3,3.3,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2419","http://stats.nba.com/media/players/230x185/2419.png","http://stats.nba.com/media/img/teams/logos/DET_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2366,"Mike Wilks","MIN",46,15,1.1,3.2,0.338,0.2,0.8,0.286,0.8,1,0.787,0.4,1.1,1.5,2,0.59,0.09,0.61,3.2,4.5,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2366","http://stats.nba.com/media/players/230x185/2366.png","http://stats.nba.com/media/img/teams/logos/MIN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2501,"Reggie Evans","SEA",67,20.4,1,2.1,0.471,0,0,0,1.2,2.3,0.519,2.5,4.1,6.6,0.5,0.57,0.16,0.78,3.2,8.1,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2501","http://stats.nba.com/media/players/230x185/2501.png","http://stats.nba.com/media/img/teams/logos/SEA_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2416,"Kareem Rush","LAL",76,11.5,1.3,3.2,0.393,0.3,0.9,0.279,0.2,0.3,0.696,0.3,0.9,1.2,0.9,0.13,0.14,0.83,3,2.5,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2416","http://stats.nba.com/media/players/230x185/2416.png","http://stats.nba.com/media/img/teams/logos/LAL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2447,"Tamar Slay","NJN",36,7.6,1.1,2.9,0.379,0.2,0.7,0.28,0.2,0.3,0.7,0.2,0.6,0.9,0.4,0.39,0.08,0.56,2.6,1.9,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2447","http://stats.nba.com/media/players/230x185/2447.png","http://stats.nba.com/media/img/teams/logos/NJN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
2417,"Qyntel Woods","POR",53,6.3,1.1,2.2,0.5,0.1,0.2,0.333,0.1,0.4,0.35,0.3,0.7,1,0.2,0.28,0.02,0.43,2.4,2.2,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=2417","http://stats.nba.com/media/players/230x185/2417.png","http://stats.nba.com/media/img/teams/logos/POR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
1038,"Juaquin Hawkins","HOU",58,11.8,1,2.6,0.385,0.2,0.4,0.417,0.2,0.3,0.5,0.3,1.1,1.3,0.8,0.5,0.1,0.5,2.3,2.8,2003,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1038","http://stats.nba.com/media/players/230x185/1038.png","http://stats.nba.com/media/img/teams/logos/HOU_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=2002-03&SeasonType=Regular+Season&StatCategory=PTS"
